day,label,hr_maxHeartRate,hr_minHeartRate,hr_restingHeartRate,hr_lastSevenDaysAvgRestingHeartRate,resp_lowestRespirationValue,resp_highestRespirationValue,resp_avgWakingRespirationValue,resp_avgSleepRespirationValue,resp_avgTomorrowSleepRespirationValue,str_maxStressLevel,str_avgStressLevel,sleep_sleepTimeSeconds,sleep_napTimeSeconds,sleep_unmeasurableSleepSeconds,sleep_deepSleepSeconds,sleep_lightSleepSeconds,sleep_remSleepSeconds,sleep_awakeSleepSeconds,act_totalCalories,act_activeKilocalories,act_distance,act_activeTime,sleep_averageRespirationValue,sleep_lowestRespirationValue,sleep_highestRespirationValue,sleep_awakeCount,sleep_avgSleepStress,sleep_avgHeartRate,client_id,user_id,source_file,ts__hr_time_series__len,ts__hr_time_series__mean,ts__hr_time_series__std,ts__hr_time_series__min,ts__hr_time_series__max,ts__hr_time_series__range,ts__hr_time_series__median,ts__hr_time_series__mad,ts__hr_time_series__energy,ts__hr_time_series__q10,ts__hr_time_series__q25,ts__hr_time_series__q50,ts__hr_time_series__q75,ts__hr_time_series__q90,ts__hr_time_series__slope,ts__hr_time_series__diff_mean,ts__hr_time_series__diff_std,ts__hr_time_series__diff_abs_mean,ts__resp_time_series__len,ts__resp_time_series__mean,ts__resp_time_series__std,ts__resp_time_series__min,ts__resp_time_series__max,ts__resp_time_series__range,ts__resp_time_series__median,ts__resp_time_series__mad,ts__resp_time_series__energy,ts__resp_time_series__q10,ts__resp_time_series__q25,ts__resp_time_series__q50,ts__resp_time_series__q75,ts__resp_time_series__q90,ts__resp_time_series__slope,ts__resp_time_series__diff_mean,ts__resp_time_series__diff_std,ts__resp_time_series__diff_abs_mean,ts__stress_time_series__len,ts__stress_time_series__mean,ts__stress_time_series__std,ts__stress_time_series__min,ts__stress_time_series__max,ts__stress_time_series__range,ts__stress_time_series__median,ts__stress_time_series__mad,ts__stress_time_series__energy,ts__stress_time_series__q10,ts__stress_time_series__q25,ts__stress_time_series__q50,ts__stress_time_series__q75,ts__stress_time_series__q90,ts__stress_time_series__slope,ts__stress_time_series__diff_mean,ts__stress_time_series__diff_std,ts__stress_time_series__diff_abs_mean
21,74,197.0,43.0,45.0,50.0,8.0,21.0,13.0,15.0,15.0,99.0,28.0,32100.0,0.0,0.0,,16500.0,8940.0,300.0,2491.0,818.0,,,15.0,10.0,19.0,0.0,7.0,50.0,group0,9,dataset_user_9_train.csv,720.0,73.27638888888889,,43.0,197.0,,67.0,17.0,6287.826388888889,47.0,50.0,67.0,86.0,105.0,0.043503668667056336,0.04450625869262865,7.058919115677097,4.450625869262865,569.0,14.110720562390158,2.1111573236708256,7.0,23.0,16.0,14.0,1.0,203.5694200351494,11.0,13.0,14.0,15.0,16.0,-0.005004944103619031,-0.0017605633802816902,2.21828121488325,1.4735915492957747,368.0,27.616847826086957,28.89123981226639,1.0,99.0,98.0,14.5,12.5,1597.3940217391305,2.0,4.0,14.5,46.25,78.30000000000001,0.15150126222859198,0.08174386920980926,13.519946681360178,7.476839237057221
22,79,,42.0,45.0,47.0,8.0,21.0,14.0,12.0,12.0,99.0,43.0,28560.0,0.0,0.0,3360.0,17160.0,8040.0,120.0,3854.0,1632.0,9778.0,,12.0,9.0,16.0,0.0,15.0,52.0,group0,0,dataset_user_0_train.csv,720.0,79.08472222222223,,42.0,,143.0,76.0,17.0,7048.304166666667,48.0,56.75,76.0,91.0,,0.08045808666040381,-0.0027816411682892906,8.331784278190353,5.552155771905424,560.0,12.976785714285715,2.1089512518436884,8.0,20.0,12.0,13.0,1.0,172.84464285714284,10.0,11.0,13.0,14.0,16.0,0.0027955970158432537,0.0035778175313059034,2.230056853027949,1.6601073345259392,333.0,44.1021021021021,31.49376832055215,2.0,97.0,95.0,40.0,30.0,2936.8528528528527,6.0,13.0,40.0,76.0,85.0,0.24164630686526656,0.009036144578313253,10.818459916947385,7.003012048192771
22,49,115.0,45.0,47.0,47.0,7.0,20.0,14.0,12.0,12.0,98.0,33.0,23040.0,0.0,,3060.0,16620.0,3360.0,1500.0,2759.0,283.0,4516.0,,12.0,9.0,20.0,2.0,12.0,53.0,group0,18,dataset_user_18_train.csv,617.0,67.19448946515396,14.358608194300785,45.0,115.0,70.0,67.0,12.0,4721.2690437601295,51.0,54.0,67.0,77.0,87.0,0.049127584819391404,0.01461038961038961,6.258094564280446,4.332792207792208,570.0,13.031578947368422,1.833141096275743,7.0,20.0,13.0,13.0,1.0,173.18245614035087,11.0,12.0,13.0,14.0,15.0,0.0023734015477846473,0.0017574692442882249,1.7938570449156743,1.2355008787346222,358.0,33.60335195530726,25.64887944330817,2.0,97.0,95.0,23.5,15.5,1787.0502793296089,7.0,12.0,23.5,55.0,74.0,0.15800191943072497,0.0392156862745098,10.909026789374686,7.523809523809524
22,86,164.0,51.0,53.0,50.0,8.0,23.0,15.0,15.0,15.0,99.0,34.0,23580.0,0.0,0.0,3780.0,16080.0,3720.0,,2222.0,549.0,6589.0,,15.0,12.0,19.0,2.0,18.0,59.0,group0,9,dataset_user_9_train.csv,720.0,73.27916666666667,17.64916143349467,51.0,164.0,113.0,69.0,9.5,5681.329166666666,57.0,60.75,69.0,81.0,92.10000000000002,0.016072256440823895,-0.016689847009735744,,5.271210013908206,599.0,14.722871452420701,2.138757796016127,9.0,20.0,11.0,15.0,1.0,221.3372287145242,12.0,13.0,15.0,16.0,17.0,-0.0004844752402275813,0.0033444816053511705,2.1335014130123593,1.5317725752508362,367.0,34.0,21.62373305104071,7.0,98.0,91.0,24.0,10.0,1623.5858310626702,13.0,17.0,24.0,50.0,69.0,0.05049441543131592,-0.09836065573770492,15.162549043198963,9.639344262295081
23,95,143.0,44.0,47.0,46.0,8.0,21.0,14.0,12.0,12.0,98.0,44.0,23880.0,0.0,0.0,2520.0,14880.0,6480.0,300.0,2672.0,450.0,6594.0,,12.0,9.0,15.0,0.0,15.0,55.0,group0,0,dataset_user_0_train.csv,720.0,71.14722222222223,14.458868599335133,44.0,143.0,99.0,70.0,10.0,5270.986111111111,52.0,61.0,70.0,80.0,89.0,0.021483612687010066,-0.013908205841446454,6.901639655009242,4.703755215577191,664.0,13.370481927710843,1.995801861145164,8.0,19.0,11.0,13.0,1.0,182.75301204819277,11.0,12.0,13.0,15.0,16.0,0.003956396470104553,-0.0030165912518853697,2.0849217956901973,1.5384615384615385,426.0,43.936619718309856,26.733043361223174,2.0,97.0,95.0,43.0,23.0,2645.082159624413,11.0,20.0,43.0,68.0,81.0,0.0825250829955626,-0.05647058823529412,12.931916259065703,9.261176470588236
23,65,140.0,46.0,50.0,47.0,7.0,21.0,13.0,12.0,12.0,98.0,36.0,16800.0,0.0,0.0,2880.0,13920.0,0.0,960.0,3654.0,1178.0,8211.0,,12.0,10.0,16.0,1.0,11.0,53.0,group0,18,dataset_user_18_train.csv,582.0,74.40549828178695,19.512191202110774,46.0,140.0,94.0,72.0,12.0,5916.903780068728,52.0,58.25,72.0,83.0,103.0,0.01652842204701459,-0.03442340791738382,7.107644369869658,4.912220309810671,462.0,13.002164502164502,1.9689130736408238,7.0,20.0,13.0,13.0,1.0,172.93290043290042,11.0,12.0,13.0,14.0,16.0,0.002634542596031143,-0.008676789587852495,2.0151084934656533,1.4533622559652928,286.0,35.97552447552447,24.178302463978124,2.0,85.0,83.0,30.5,21.5,1878.8286713286714,7.0,14.0,30.5,59.0,71.0,0.11201250610749967,-0.04912280701754386,11.994050027936257,7.943859649122807
23,88,154.0,47.0,51.0,49.0,7.0,23.0,14.0,15.0,15.0,100.0,28.0,32940.0,0.0,0.0,3900.0,19080.0,9960.0,0.0,1985.0,312.0,3232.0,,15.0,11.0,17.0,0.0,19.0,57.0,group0,9,dataset_user_9_train.csv,720.0,67.18472222222222,15.840718976757882,47.0,154.0,107.0,63.0,8.0,4764.715277777777,53.0,56.0,63.0,73.0,86.10000000000002,0.03155302833017296,0.012517385257301807,6.429124377025307,4.210013908205841,673.0,14.552748885586924,2.067356638049676,8.0,22.0,14.0,15.0,1.0,216.05646359583952,11.0,13.0,15.0,16.0,17.0,-0.0016645334771136684,0.004464285714285714,2.1791034796252715,1.5223214285714286,416.0,27.33173076923077,20.635703583572166,3.0,97.0,94.0,21.0,10.0,1172.8557692307693,8.0,13.0,21.0,36.0,62.5,0.07171024996499556,0.03132530120481928,11.466514136229362,6.797590361445783
24,76,174.0,40.0,41.0,45.0,7.0,21.0,13.0,12.0,12.0,99.0,40.0,29040.0,0.0,0.0,5700.0,16260.0,7080.0,1620.0,3854.0,1632.0,12698.0,,12.0,8.0,17.0,1.0,11.0,48.0,group0,0,dataset_user_0_train.csv,720.0,76.90972222222223,,40.0,174.0,134.0,77.0,19.0,6765.279166666666,43.0,50.0,77.0,91.0,112.0,0.09344653764121202,0.02086230876216968,8.306597664752585,5.656467315716273,561.0,12.609625668449198,2.1625181817996024,8.0,20.0,12.0,12.0,1.0,163.67914438502675,10.0,11.0,12.0,14.0,16.0,0.0036075187111402306,0.0,2.306822180279306,1.7357142857142858,340.0,40.84411764705882,33.64270475221905,1.0,98.0,97.0,26.5,23.5,2800.073529411765,4.0,8.75,26.5,76.0,87.0,0.2615428181497601,0.15339233038348082,12.73649711257315,7.887905604719764
24,72,140.0,41.0,49.0,48.0,6.0,22.0,13.0,12.0,12.0,96.0,35.0,17820.0,1560.0,0.0,3780.0,10800.0,3240.0,120.0,3548.0,1072.0,9377.0,,12.0,,16.0,0.0,10.0,52.0,group0,18,dataset_user_18_train.csv,682.0,72.50146627565982,17.58433797819982,41.0,140.0,99.0,71.0,10.0,5565.6715542522,52.0,59.25,71.0,79.75,97.89999999999998,0.009705312837408395,-0.0014684287812041115,7.181412470286505,4.9353891336270195,545.0,12.684403669724771,2.079924765396889,6.0,19.0,13.0,13.0,1.0,165.22018348623854,10.0,11.0,13.0,14.0,15.0,0.0014705882352941176,0.0,2.289682741958704,1.6544117647058822,339.0,34.97935103244838,22.171951736972293,1.0,91.0,90.0,34.0,20.0,1715.1504424778761,8.0,13.0,34.0,52.0,65.19999999999999,0.09131677596419518,0.020710059171597635,12.719883218080849,8.340236686390533
24,39,147.0,52.0,53.0,50.0,7.0,24.0,14.0,15.0,16.0,99.0,43.0,30900.0,0.0,0.0,3660.0,18900.0,8340.0,60.0,2375.0,702.0,10194.0,,15.0,11.0,18.0,0.0,18.0,59.0,group0,9,dataset_user_9_train.csv,720.0,76.66111111111111,18.306924582089724,52.0,147.0,95.0,74.0,14.0,6212.069444444444,57.0,60.0,74.0,89.0,99.0,0.05166734503731681,0.0013908205841446453,7.167671841214353,4.88317107093185,601.0,14.249584026622296,2.1189904339674785,8.0,21.0,13.0,15.0,1.0,207.540765391015,11.0,13.0,15.0,16.0,16.0,-0.003953654208655563,-0.0016666666666666668,2.1146309107948102,1.505,375.0,42.62133333333333,28.35264734650991,10.0,99.0,89.0,31.0,17.0,2620.4506666666666,14.0,17.0,31.0,72.0,85.0,0.18280669018090798,0.16844919786096257,11.434817328126979,7.163101604278075
25,90,110.0,45.0,49.0,45.0,6.0,21.0,14.0,12.0,12.0,98.0,43.0,27120.0,0.0,0.0,3660.0,19560.0,3900.0,,2694.0,472.0,2763.0,,12.0,7.0,17.0,1.0,20.0,56.0,group0,0,dataset_user_0_train.csv,720.0,70.8625,13.697697875312237,45.0,110.0,65.0,70.0,9.0,5209.120833333333,52.0,62.0,70.0,79.0,90.0,0.03987033475501817,-0.015299026425591099,6.237402515476181,4.632823365785813,619.0,13.166397415185784,2.135877487908325,6.0,21.0,15.0,13.0,1.0,177.91599353796445,11.0,12.0,13.0,14.0,16.0,0.0013239785941278042,0.003236245954692557,2.1194100386252277,1.5404530744336569,396.0,42.323232323232325,23.72180017818,3.0,97.0,94.0,43.0,20.0,2353.979797979798,10.5,22.0,43.0,63.0,76.0,0.12201638873832221,-0.015189873417721518,14.500275759993215,10.536708860759493
25,85,133.0,44.0,46.0,48.0,6.0,20.0,13.0,12.0,12.0,94.0,34.0,19740.0,0.0,840.0,5340.0,10020.0,4380.0,720.0,3577.0,1101.0,7327.0,,12.0,9.0,15.0,1.0,8.0,51.0,group0,18,dataset_user_18_train.csv,698.0,72.15902578796562,18.79932283033065,44.0,133.0,89.0,71.0,12.0,5560.339541547278,49.0,57.0,71.0,81.0,99.0,0.03204366128350904,0.007173601147776184,6.97823672934509,4.661406025824964,543.0,12.9060773480663,2.1958482274164233,7.0,,,13.0,1.0,171.38858195211787,10.0,11.0,13.0,14.0,16.0,0.0018873663306018826,0.0036900369003690036,2.276947129084495,1.5424354243542435,335.0,33.71044776119403,25.232466259382043,1.0,91.0,90.0,28.0,21.0,1773.0716417910448,3.0,9.0,28.0,55.5,69.0,0.15086436934233877,-0.017964071856287425,11.812138815638207,8.047904191616766
25,82,117.0,52.0,60.0,52.0,8.0,22.0,16.0,16.0,14.0,97.0,,,0.0,0.0,,12960.0,0.0,1500.0,2009.0,336.0,7726.0,,16.0,12.0,20.0,1.0,,,group0,9,dataset_user_9_train.csv,720.0,76.57083333333334,10.460135136953696,52.0,117.0,65.0,75.0,6.0,5972.506944444444,65.0,71.0,75.0,83.0,91.0,-0.0176272041419833,-0.04172461752433936,6.176894928822786,4.0778859527121005,635.0,15.64251968503937,2.3288170659753105,8.0,,16.0,16.0,1.0,250.11181102362204,12.0,14.0,16.0,17.0,18.0,0.0017789998439350489,0.00473186119873817,2.238530459688525,1.6419558359621451,402.0,,20.277225820683544,10.0,96.0,86.0,,15.0,3056.502487562189,,,,65.0,79.0,-0.08293292176026361,-0.16458852867830423,12.688197940422025,8.87780548628429
26,42,118.0,43.0,45.0,47.0,7.0,24.0,13.0,12.0,13.0,98.0,32.0,24960.0,0.0,780.0,4860.0,15120.0,4980.0,420.0,3024.0,548.0,7813.0,,12.0,9.0,22.0,0.0,7.0,49.0,group0,18,dataset_user_18_train.csv,667.0,67.79460269865068,16.993113543451138,43.0,118.0,75.0,68.0,15.0,4884.874062968515,47.0,52.0,68.0,81.0,90.0,0.04696102345331622,0.021021021021021023,6.185533071444732,4.2642642642642645,565.0,12.5929203539823,1.8067580516973838,9.0,22.0,13.0,12.0,1.0,161.84601769911504,11.0,11.0,12.0,14.0,15.0,0.0031412901950947864,-0.0017730496453900709,1.9125371302891536,1.2641843971631206,351.0,31.846153846153847,28.808518658816226,1.0,97.0,96.0,19.0,16.0,1844.1082621082621,2.0,7.0,19.0,58.0,76.0,0.14574342324342324,0.06571428571428571,11.428971778702026,6.94
26,87,122.0,47.0,54.0,52.0,7.0,22.0,15.0,14.0,15.0,99.0,28.0,36600.0,0.0,0.0,2100.0,23520.0,10980.0,300.0,1905.0,232.0,4644.0,,14.0,11.0,18.0,0.0,19.0,60.0,group0,9,dataset_user_9_train.csv,720.0,67.25138888888888,13.168433352524382,47.0,122.0,75.0,62.0,5.0,4696.156944444445,55.0,58.0,62.0,73.0,88.0,0.023449006781777484,0.0013908205841446453,6.694298178849126,4.407510431154381,641.0,14.62402496099844,2.131551117084355,7.0,22.0,15.0,15.0,1.0,218.40561622464898,12.0,14.0,15.0,16.0,17.0,-5.057445288465761e-05,-0.0015625,2.051294727384086,1.3546875,411.0,27.909975669099758,20.759523895299367,5.0,99.0,94.0,20.0,5.0,1209.9245742092457,13.0,16.0,20.0,27.0,64.0,0.06925422305034475,0.0024390243902439024,12.821570768747067,7.178048780487805
27,95,87.0,50.0,49.0,45.0,7.0,20.0,14.0,,12.0,,,,,,,,,,2232.0,10.0,124.0,,,,,,,,group0,0,dataset_user_0_train.csv,,61.96923076923077,8.664639423043578,50.0,87.0,37.0,60.0,6.0,3915.2615384615383,53.4,56.0,60.0,67.0,73.4,,,7.103861186003003,5.78125,,,2.059703481779507,8.0,18.0,10.0,15.0,1.0,,12.0,13.0,15.0,16.0,16.0,,0.0,2.402955169866283,1.8064516129032258,,,16.809638604971383,,,,22.0,6.0,1074.780487804878,15.0,17.0,22.0,34.0,,,,14.611104509926689,11.025
27,65,112.0,48.0,51.0,52.0,7.0,21.0,14.0,15.0,15.0,99.0,34.0,32009.0,0.0,0.0,2460.0,21420.0,8160.0,240.0,1939.0,266.0,5624.0,,15.0,11.0,17.0,0.0,16.0,57.0,group0,9,dataset_user_9_train.csv,720.0,68.33888888888889,14.225237310611373,48.0,112.0,64.0,67.0,11.0,4872.561111111111,52.0,56.0,67.0,78.0,87.10000000000002,0.03914259736869349,0.022253129346314324,6.267522746413902,4.255910987482615,637.0,14.499215070643642,1.983942449100461,8.0,21.0,13.0,15.0,1.0,214.16326530612244,12.0,13.0,15.0,16.0,17.0,-0.002534086417346944,-0.0015723270440251573,2.1276106522425793,1.4952830188679245,413.0,33.95399515738499,25.473060636271278,3.0,97.0,94.0,24.0,15.0,1801.7506053268764,8.0,12.0,24.0,53.0,74.80000000000001,0.15297488306553134,0.11407766990291263,13.898176728704989,8.507281553398059
28,92,130.0,37.0,41.0,45.0,7.0,21.0,14.0,12.0,13.0,96.0,,30180.0,2580.0,0.0,4200.0,17700.0,8280.0,120.0,2900.0,678.0,6154.0,,12.0,8.0,17.0,0.0,9.0,48.0,group0,0,dataset_user_0_train.csv,720.0,65.3236111111111,18.997426675558188,37.0,130.0,93.0,61.0,13.0,4628.076388888889,44.0,51.0,61.0,78.0,94.0,0.05862570786852084,0.03337969401947149,7.6715610950244,5.4242002781641165,601.0,13.088186356073212,1.9851051528237122,8.0,19.0,11.0,13.0,1.0,175.2412645590682,11.0,12.0,13.0,14.0,16.0,0.0033821261352894685,-0.0016666666666666668,2.080464024095479,1.5483333333333333,375.0,,25.808720800019,1.0,94.0,93.0,20.0,14.0,1495.0693333333334,3.3999999999999986,8.0,20.0,45.0,75.0,0.13548003185800434,0.0962566844919786,14.742761729769088,9.219251336898395
28,83,101.0,53.0,55.0,54.0,9.0,22.0,14.0,15.0,15.0,,29.0,28620.0,0.0,0.0,1140.0,25500.0,1980.0,660.0,1690.0,17.0,347.0,,15.0,12.0,20.0,1.0,24.0,63.0,group0,9,dataset_user_9_train.csv,,65.47005988023952,8.376471288907961,53.0,101.0,48.0,64.0,5.0,4356.494011976048,57.0,59.0,64.0,69.75,77.0,-0.01050372027224292,-0.06006006006006006,,,,15.324242424242424,,,20.0,10.0,16.0,1.0,237.43333333333334,13.0,14.0,16.0,16.0,17.0,-0.005342565129156374,0.00911854103343465,,1.0911854103343466,,29.291666666666668,15.876931932605638,11.0,92.0,,24.5,6.5,1110.0787037037037,16.0,18.0,24.5,36.0,50.0,-0.05204098643708546,-0.10232558139534884,10.557869067327646,5.972093023255814
29,82,107.0,40.0,42.0,44.0,6.0,21.0,13.0,13.0,12.0,96.0,34.0,29280.0,0.0,0.0,5760.0,17340.0,6180.0,1140.0,2360.0,138.0,2802.0,,13.0,8.0,18.0,1.0,12.0,49.0,group0,0,dataset_user_0_train.csv,720.0,62.56111111111111,14.13021344845029,40.0,107.0,67.0,63.0,12.0,4113.555555555556,44.0,49.0,63.0,73.0,81.0,0.027989990978634863,0.013908205841446454,7.33424730113381,5.098748261474269,661.0,13.10590015128593,2.207327567793936,7.0,20.0,13.0,13.0,1.0,176.63691376701968,10.0,12.0,13.0,14.0,16.0,0.001531058490439818,0.0030303030303030303,2.0772920671910966,1.4757575757575758,427.0,33.868852459016395,25.559347100622144,1.0,90.0,89.0,25.0,17.0,1800.3793911007026,6.0,11.0,25.0,54.0,75.0,0.09512521736825115,-0.08685446009389672,15.003895142538877,10.190140845070422
29,66,187.0,51.0,53.0,54.0,8.0,23.0,14.0,15.0,15.0,99.0,42.0,30212.0,0.0,0.0,2820.0,21360.0,6060.0,300.0,2950.0,1277.0,,,15.0,10.0,17.0,0.0,20.0,62.0,group0,9,dataset_user_9_train.csv,708.0,84.62994350282486,,51.0,187.0,136.0,77.0,16.0,7930.079096045198,58.0,64.0,77.0,98.0,115.0,0.04863335553375226,-0.01272984441301273,6.675853746227428,4.335219236209335,542.0,14.42988929889299,2.3086696035376675,8.0,22.0,14.0,15.0,1.0,213.55166051660515,11.0,13.0,15.0,16.0,17.0,-0.0017232432003040632,-0.005545286506469501,2.377102479888064,1.5841035120147875,323.0,40.925696594427244,29.043162963376304,4.0,98.0,94.0,28.0,15.0,2518.4179566563466,12.0,16.0,28.0,69.5,88.0,0.15801331974437377,0.012422360248447204,14.492442912966295,8.285714285714286
